Close_Last_7_Days,Open_Last_7_Days,Vol_Last_7_Days,High_Last_7_Days,Low_Last_7_Days,MA_VALUE_Last_7_Days,EMA_VALUE_Last_7_Days,Return_Last_7_Days,Estimated_Action_Last_7_Days
2795.5714285714284,2789.285714285714,437987.71428571426,2844.5714285714284,2795.5714285714284,1245237822.857143,1226926991.8110352,0.006039076376554174,0.0
2803.4285714285716,2795.5714285714284,538415.4285714285,2851.0,2803.4285714285716,1536288690.5714285,1693144385.953125,0.00035310734463276836,0.0
2810.714285714286,2803.4285714285716,505076.5714285714,2859.0,2810.714285714286,1442633240.0,1303275615.3168945,0.0007059654076950229,0.0
2817.8571428571427,2810.714285714286,492141.28571428574,2866.4285714285716,2817.8571428571427,1407008108.7142856,1094998191.927246,0.0014109347442680777,0.0
2825.0,2817.8571428571427,491262.5714285714,2873.714285714286,2825.0,1406432679.5714285,1392972296.682129,0.0010567101091933778,0.0
2829.8571428571427,2825.0,343097.71428571426,2881.0,2829.8571428571427,986774326.5714285,877481192.6640625,0.0024630541871921183,0.0
2835.0,2829.8571428571427,361150.5714285714,2885.8571428571427,2835.0,1040935353.7142857,939380119.8051758,0.001404001404001404,0.0
2840.4285714285716,2835.0,384532.85714285716,2891.0,2840.4285714285716,1109664077.142857,1308748635.6586914,0.002103049421661409,0.0
2844.285714285714,2840.4285714285716,278187.28571428574,2896.5714285714284,2844.285714285714,806474962.2857143,864465005.5686035,0.001049317943336831,0.0
2848.4285714285716,2844.285714285714,299919.85714285716,2900.5714285714284,2848.4285714285716,870227242.0,847555357.4890137,0.001397624039133473,0.0
2852.8571428571427,2848.4285714285716,321775.85714285716,2904.8571428571427,2852.8571428571427,934643528.8571428,898686493.848877,0.01988834612700628,0.0
2864.8571428571427,2852.8571428571427,1324955.2857142857,2909.4285714285716,2864.8571428571427,3868141854.571429,5987774870.385986,0.0013684570646595963,0.0
2877.0,2864.8571428571427,1329901.4285714286,2921.714285714286,2877.0,3885790955.0,4797199815.940918,0.00034164673727365904,0.0
2888.285714285714,2877.0,1268097.4285714286,2934.1428571428573,2888.285714285714,3707594674.285714,3580937465.0581055,-0.01912568306010929,0.0
2891.0,2888.285714285714,2179125.0,2940.5714285714284,2890.714285714286,6323115277.714286,7519562430.4375,-0.001392757660167131,0.0
2892.285714285714,2891.0,2620887.5714285714,2938.4285714285716,2885.4285714285716,7592964203.571428,8087676316.720459,-0.008716875871687587,0.0
2889.5714285714284,2892.285714285714,2823320.1428571427,2930.8571428571427,2878.1428571428573,8159302114.0,7256675623.882568,-0.004220893422441084,0.0
2884.5714285714284,2889.5714285714284,2885523.714285714,2918.285714285714,2866.8571428571427,8327264024.571428,8680293590.175293,-0.004945249028611798,0.0
2869.4285714285716,2884.5714285714284,1981801.4285714286,2903.1428571428573,2845.714285714286,5665984143.285714,4442208186.641846,-0.0028399006034788782,0.0
2852.5714285714284,2869.4285714285716,2149460.8571428573,2878.8571428571427,2822.0,6124818350.857142,4257989247.6867676,-0.00177999288002848,0.0
2834.8571428571427,2852.5714285714284,2226551.1428571427,2853.714285714286,2797.0,6336901042.428572,6158087565.727783,-0.0021398002853067048,0.0
2824.285714285714,2834.8571428571427,1326568.142857143,2832.0,2779.5714285714284,3744611137.571429,3658539272.0527344,-0.007862759113652609,0.0
2811.1428571428573,2824.285714285714,1062854.2857142857,2818.0,2768.285714285714,2955451518.857143,3153527922.3598633,-0.001080691642651297,0.0
2801.1428571428573,2811.1428571428573,1046282.0,2808.714285714286,2755.5714285714284,2896294419.0,3080301965.507324,-0.0018031013342949874,0.0
2792.1428571428573,2801.1428571428573,1014534.0,2800.4285714285716,2745.714285714286,2804207424.714286,2743253770.484375,0.0018063583815028901,0.0
2785.8571428571427,2792.1428571428573,1180924.142857143,2801.285714285714,2739.4285714285716,3275100378.428571,3728885679.9797363,0.003606202668589975,0.0
2782.1428571428573,2785.8571428571427,1446368.7142857143,2803.714285714286,2741.5714285714284,4035005038.428571,4822269062.824219,0.0032339202299676607,0.0
2780.4285714285716,2782.1428571428573,1442780.857142857,2807.8571428571427,2747.1428571428573,4029981757.857143,3952136808.229004,0.004297994269340974,0.0
2781.285714285714,2780.4285714285716,1505065.2857142857,2814.8571428571427,2753.4285714285716,4212617242.142857,4008510173.411133,0.001783166904422254,0.0
2786.0,2781.285714285714,1614186.2857142857,2823.8571428571427,2754.4285714285716,4543432647.857142,4677038073.099365,-0.000355998576005696,0.0
2791.0,2786.0,1456027.4285714286,2832.714285714286,2759.8571428571427,4109959738.714286,3433587715.479004,-0.0014245014245014246,0.0
2796.1428571428573,2791.0,1446501.5714285714,2837.1428571428573,2766.0,4086193873.428571,3492669079.939453,-0.0021398002853067048,0.0
2799.714285714286,2796.1428571428573,1199687.857142857,2833.5714285714284,2768.4285714285716,3390139572.571429,3342900976.6066895,-0.006790564689063617,0.0
2799.1428571428573,2799.714285714286,908383.5714285715,2826.5714285714284,2763.714285714286,2551233135.142857,2349955387.8237305,-0.0017992083483267362,0.0
2796.5714285714284,2799.1428571428573,1451763.857142857,2817.4285714285716,2754.0,4030676903.857143,4862274096.3984375,-0.004686373467916366,0.0
2790.4285714285716,2796.5714285714284,1489967.2857142857,2805.1428571428573,2743.5714285714284,4120022007.142857,4985924493.209961,-0.0018109380659181455,0.0
2782.8571428571427,2790.4285714285716,1510886.2857142857,2798.714285714286,2737.285714285714,4146157193.285714,4741694164.8125,0.002902757619738752,0.0
2776.5714285714284,2782.8571428571427,1540841.857142857,2791.714285714286,2736.714285714286,4229762569.0,4011214212.1745605,0.0,0.0
2770.8571428571427,2776.5714285714284,1574043.5714285714,2791.1428571428573,2732.285714285714,4320778365.857142,3456988883.328125,-0.002170767004341534,0.0
2765.1428571428573,2770.8571428571427,1615609.5714285714,2785.4285714285716,2727.1428571428573,4433263518.142858,3379510636.7387695,-0.003988397389412618,0.0
2760.5714285714284,2765.1428571428573,1555007.4285714286,2780.8571428571427,2721.4285714285716,4263177337.714286,4245998591.2109375,-0.0029122679286494356,0.0
2755.5714285714284,2760.5714285714284,1005852.8571428572,2775.8571428571427,2717.0,2756297864.142857,2348377010.701172,-0.00511135450894487,0.0
2750.4285714285716,2755.5714285714284,986029.2857142857,2770.714285714286,2712.1428571428573,2697712290.571429,2938914387.2512207,-0.001834862385321101,0.0
2745.285714285714,2750.4285714285716,671660.5714285715,2757.1428571428573,2707.1428571428573,1830264309.5714285,1742102028.5146484,-0.013235294117647059,0.0
2733.8571428571427,2745.285714285714,918849.2857142857,2739.0,2694.285714285714,2476842916.714286,2899956875.1657715,-0.004843517138599106,0.0
2720.5714285714284,2733.8571428571427,943871.2857142857,2720.5714285714284,2680.1428571428573,2529741159.714286,2736178496.8771973,-0.001497566454511419,0.0
2707.5714285714284,2720.5714285714284,881185.0,2707.5714285714284,2666.714285714286,2354457742.428571,2268125828.288574,-0.0014998125234345708,0.0
2695.5714285714284,2707.5714285714284,800909.4285714285,2695.5714285714284,2654.0,2132911088.4285715,1775670788.8154297,-0.006759294029290274,0.0
2682.1428571428573,2695.5714285714284,896573.0,2682.1428571428573,2642.1428571428573,2375849268.285714,2274040265.8359375,-0.007183364839319471,0.0
2668.0,2682.1428571428573,945216.7142857143,2668.0,2629.0,2488910902.142857,2325229002.102539,-0.0015232292460015233,0.0
2654.0,2668.0,1056281.142857143,2658.0,2615.1428571428573,2776163440.714286,3199217007.218994,-0.00038138825324180017,0.0
2645.0,2654.0,823322.1428571428,2652.4285714285716,2604.285714285714,2149838563.571429,2341997236.873291,-0.0011446012972148034,0.0
2637.4285714285716,2645.0,739398.1428571428,2645.1428571428573,2595.4285714285716,1927125240.142857,1714750427.9077148,-0.009549274255156608,0.0
2626.8571428571427,2637.4285714285716,952150.7142857143,2634.5714285714284,2588.0,2471199045.857143,2410956160.0197754,-0.007713073659853451,0.0
2614.0,2626.8571428571427,1122579.857142857,2631.8571428571427,2577.714285714286,2902092796.857143,3070866288.4799805,0.001554605518849592,0.0
2604.285714285714,2614.0,1037004.0,2628.1428571428573,2573.0,2677536431.714286,2731108268.508545,0.0011641443538998836,0.0
2597.714285714286,2604.285714285714,945790.8571428572,2627.5714285714284,2569.714285714286,2441210113.428571,2417220700.0532227,0.0,0.0
2591.714285714286,2597.714285714286,836879.8571428572,2620.285714285714,2567.714285714286,2154944371.714286,1913610682.8059082,-0.0027131782945736434,0.0
2584.8571428571427,2591.714285714286,812068.0,2610.0,2559.0,2083463331.4285715,1629830145.4641113,-0.006218422075398368,0.0
2576.1428571428573,2584.8571428571427,950101.1428571428,2606.0,2552.285714285714,2430098967.428571,2503713556.338135,0.0019554165037152915,0.0
2571.714285714286,2576.1428571428573,770132.4285714285,2608.1428571428573,2550.0,1970469979.142857,2092573781.6264648,0.00351288056206089,0.0
2571.4285714285716,2571.714285714286,721856.1428571428,2603.714285714286,2554.1428571428573,1856830135.2857144,2020765574.5639648,0.0038895371450797353,0.0
2572.0,2571.4285714285716,818928.8571428572,2604.1428571428573,2554.714285714286,2110901772.5714285,2377160404.67749,0.0030995738086013174,0.0
2573.285714285714,2572.0,896630.8571428572,2605.285714285714,2556.285714285714,2314400136.714286,2461219181.051758,0.0011587485515643105,0.0
2575.0,2573.285714285714,973818.7142857143,2611.1428571428573,2559.4285714285716,2516519135.857143,2501009869.3356934,-0.0023148148148148147,0.0
2576.8571428571427,2575.0,1005746.0,2615.0,2561.1428571428573,2600870469.428571,2608677242.479248,-0.005027068832173241,0.0
2579.1428571428573,2576.8571428571427,963143.8571428572,2612.285714285714,2563.0,2494439608.428571,2298231521.9350586,0.0,0.0
2580.714285714286,2579.1428571428573,969669.7142857143,2608.285714285714,2566.285714285714,2509559661.571429,2288210179.1499023,0.0,0.0
2581.0,2580.714285714286,935337.4285714285,2603.0,2566.5714285714284,2416828063.714286,2348797480.3149414,0.0,0.0
2579.8571428571427,2581.0,882744.8571428572,2596.285714285714,2565.4285714285716,2275290500.571429,2328238579.04834,0.0,0.0
2577.5714285714284,2579.8571428571427,856066.5714285715,2588.285714285714,2564.285714285714,2201001066.571429,2293232441.3200684,0.0,0.0
2574.8571428571427,2577.5714285714284,825892.4285714285,2578.8571428571427,2563.0,2119663028.7142856,2122637648.1750488,0.0,0.0
2573.0,2574.8571428571427,804197.2857142857,2575.1428571428573,2567.5714285714284,2064572723.4285715,2050225600.421875,0.000777302759424796,0.0
2573.285714285714,2573.0,774828.7142857143,2577.0,2573.285714285714,1995316700.857143,1871770370.0700684,0.0007766990291262136,0.0
2573.8571428571427,2573.285714285714,793837.5714285715,2578.1428571428573,2573.8571428571427,2045528512.857143,1955459783.2995605,0.0007760962359332557,0.0
2574.714285714286,2573.8571428571427,757726.1428571428,2580.1428571428573,2574.714285714286,1953896299.4285715,1893274640.3374023,0.0007754943776657619,0.0
2575.8571428571427,2574.714285714286,719787.8571428572,2582.5714285714284,2575.8571428571427,1857805614.2857144,1881273541.6330566,0.0007748934521503294,0.0
2577.285714285714,2575.8571428571427,665574.0,2585.4285714285716,2577.285714285714,1720136572.142857,1710501714.2370605,0.0007742934572202865,0.0
2579.0,2577.285714285714,647706.8571428572,2588.5714285714284,2579.0,1675913323.142857,1632724462.6411133,0.0007736943907156673,0.0
2581.0,2579.0,644464.1428571428,2592.0,2581.0,1669714581.7142856,1658706648.7612305,0.0007730962504831851,0.0
2583.0,2581.0,633791.4285714285,2593.5714285714284,2583.0,1643147271.7142856,1643267580.0998535,0.0003862495171881035,0.0
2584.8571428571427,2583.0,668660.1428571428,2594.5714285714284,2584.8571428571427,1734251321.5714285,1810977535.317627,0.0,0.0
2586.4285714285716,2584.8571428571427,694336.2857142857,2595.0,2586.4285714285716,1801074388.857143,1897687383.168213,0.0003861003861003861,0.0
2587.8571428571427,2586.4285714285716,695234.5714285715,2595.5714285714284,2587.8571428571427,1803779211.4285715,1850466253.3859863,0.0,0.0
2589.0,2587.8571428571427,779637.8571428572,2595.714285714286,2589.0,2022805039.5714285,2158006000.965332,0.00038595137012736397,0.0
2590.0,2589.0,785823.8571428572,2596.1428571428573,2590.0,2039112576.142857,2032420480.1157227,0.00038580246913580245,0.0
2590.8571428571427,2590.0,783022.5714285715,2596.1428571428573,2590.8571428571427,2031834823.0,1926710463.9685059,0.0,0.0
2591.4285714285716,2590.8571428571427,770387.5714285715,2596.0,2591.4285714285716,1998953530.857143,1896678793.539795,0.0,0.0
2591.8571428571427,2591.4285714285716,740364.8571428572,2596.0,2591.8571428571427,1921082102.7142856,1842073106.6586914,0.0003856536829926726,0.0
2592.4285714285716,2591.8571428571427,694063.7142857143,2597.1428571428573,2592.4285714285716,1801637487.5714285,1652069717.5756836,0.00038550501156515033,0.0
2593.0,2592.4285714285716,674226.8571428572,2597.8571428571427,2593.0,1750548659.857143,1778975135.909668,0.0007707129094412332,0.0
2593.8571428571427,2593.0,570819.2857142857,2599.714285714286,2593.8571428571427,1483258664.4285715,1447212792.5825195,0.0007701193685021178,0.0
2594.8571428571427,2593.8571428571427,558453.7142857143,2604.1428571428573,2594.8571428571427,1452024631.2857144,1422628222.845459,0.00038476337052712584,0.0
2595.8571428571427,2594.8571428571427,532888.8571428572,2606.0,2595.8571428571427,1386424903.2857144,1330643127.7194824,0.0007692307692307692,0.0
2597.1428571428573,2595.8571428571427,539460.4285714285,2608.1428571428573,2597.1428571428573,1404790194.5714285,1439729343.5820312,0.0007686395080707148,0.0
2598.714285714286,2597.1428571428573,528323.8571428572,2610.8571428571427,2598.714285714286,1377557301.857143,1412858002.8520508,0.0007680491551459293,0.0
2600.4285714285716,2598.714285714286,538551.1428571428,2613.4285714285716,2600.4285714285716,1405609869.2857144,1443121156.0205078,0.0015349194167306216,0.0
2602.5714285714284,2600.4285714285716,553009.4285714285,2618.0,2602.5714285714284,1446061298.5714285,1491038110.7358398,0.0034482758620689655,0.0
2605.714285714286,2602.5714285714284,589719.2857142857,2624.1428571428573,2605.714285714286,1546469098.5714285,1627541345.005371,0.004581901489117984,0.0
2610.285714285714,2605.714285714286,688984.7142857143,2629.4285714285716,2610.285714285714,1815236350.7142856,1996106462.7773438,0.007601672367920942,0.0
2617.5714285714284,2610.285714285714,871803.5714285715,2639.4285714285716,2617.5714285714284,2309534963.857143,2704230220.5270996,0.0033949453036589967,0.0
2625.8571428571427,2617.5714285714284,873936.8571428572,2652.285714285714,2625.8571428571427,2323127746.857143,2451100673.644287,0.0037593984962406013,0.0
2635.285714285714,2625.8571428571427,892495.0,2666.1428571428573,2635.285714285714,2381942092.857143,2325969632.5910645,0.009363295880149813,0.0
2648.0,2635.285714285714,1052953.5714285714,2681.0,2648.0,2827205078.428571,2918750440.97583,0.0074211502782931356,0.0
2663.0,2648.0,1443287.142857143,2697.4285714285716,2663.0,3910288810.571429,4549179071.477783,0.013627992633517496,0.0
2682.0,2663.0,1682345.857142857,2714.285714285714,2682.0,4585243962.428572,5259631499.576904,0.012718023255813954,0.0
2704.285714285714,2682.0,1843667.7142857143,2734.285714285714,2704.285714285714,5062170345.285714,5765528867.20874,0.006458557588805167,0.0
2726.285714285714,2704.285714285714,1772471.4285714286,2757.285714285714,2726.285714285714,4899026125.0,4796629260.319824,0.00784313725490196,0.0
2750.1428571428573,2726.285714285714,1939943.857142857,2780.0,2750.1428571428573,5390986069.285714,4923584305.937988,0.007428369296073576,0.0
2775.5714285714284,2750.1428571428573,2493782.285714286,2803.8571428571427,2775.5714285714284,7002114860.571428,7360900406.551514,0.0052668539325842695,0.0
2799.5714285714284,2775.5714285714284,2458712.4285714286,2829.714285714286,2799.5714285714284,6942600617.571428,7186770142.171631,0.011177086971707998,0.0
2825.285714285714,2799.5714285714284,2295346.714285714,2854.285714285714,2825.285714285714,6546822883.428572,6676232688.381836,0.01934369602763385,0.0
2853.714285714286,2825.285714285714,2600120.285714286,2880.4285714285716,2852.714285714286,7510232464.714286,8355852931.127197,0.012876990850559133,0.0
2882.5714285714284,2853.714285714286,2652537.8571428573,2909.4285714285716,2881.5714285714284,7735088169.428572,7883118640.947998,0.007360321177651389,0.0
2912.0,2882.5714285714284,2726938.1428571427,2937.714285714286,2903.714285714286,7994629215.714286,7451139372.272705,-0.0019926934573231483,0.0
